Id,SalePrice
1747,193678.76257052267
1748,197537.27653670788
1749,160028.66987025534
1750,133113.0526824605
1751,234724.12759036044
1752,119306.88255610949
1753,134018.07286595032
1754,195857.0224932712
1755,168238.2619066418
1756,124177.5032414992
1757,125543.02662101427
1758,139918.0880902246
1759,168971.3172914256
1760,152978.66543302822
1761,144147.79108090082
1762,169073.97985638978
1763,167422.95728475388
1764,108753.0052558256
1765,160355.35759147326
1766,168517.76973211605
1767,219313.59638082536
1768,137042.96567006505
1769,176082.33155133962
1770,136470.43426246798
1771,123529.09536897956
1772,129079.91005986229
1773,139678.55581752764
1774,127068.88617777983
1775,130888.96082746243
1776,117400.44392143088
1777,117674.02049437392
1778,137167.7254132263
1779,121330.61917942682
1780,170983.84251646735
1781,122941.51011540172
1782,94314.63282302854
1783,148081.8358653305
1784,98176.06545253721
1785,128344.5599265442
1786,143756.1937756733
1787,170910.052202135
1788,44680.58124860864
1789,76380.44114465133
1790,79429.9542030814
1791,155868.36803403543
1792,155689.4172138073
1793,142341.25630669325
1794,146109.0876464829
1795,134530.95835231096
1796,121226.7304182286
1797,133738.9335079387
1798,123005.5563677481
1799,113393.58923689369
1800,131867.46980728558
1801,134911.65142114338
1802,145203.03429354957
1803,137640.68517219345
1804,149000.69101431468
1805,135825.58384319302
1806,98039.40455588522
1807,132871.98777113788
1808,115370.35692549792
1809,125996.24193127097
1810,140515.93790324806
1811,96433.2240072681
1812,111805.39747780265
1813,118860.96172936034
1814,90167.76405958403
1815,52286.11145289526
1816,94185.7744132148
1817,110876.95979578265
1818,152476.09650088736
1819,113893.2351398014
1820,67050.62687874463
1821,98966.7797233011
1822,157586.75728453044
1823,50830.815580788
1824,137917.9455078569
1825,128877.45288296085
1826,100328.79457598295
1827,107398.1201607423
1828,142414.68433096632
1829,119146.58412834303
1830,148397.8737072777
1831,153588.52356372465
1832,98114.0042873296
1833,143460.8343993708
1834,123494.18383112688
1835,154610.16025530573
1836,115002.96430523822
1837,87516.13961757453
1838,133571.81034328946
1839,80944.32764845394
1840,173966.2122719153
1841,141807.54266807358
1842,92104.5516980234
1843,126763.87055674134
1844,136417.8104927992
1845,137537.5610350665
1846,162126.11127574573
1847,146986.27216471732
1848,53342.60432600941
1849,106606.4963308612
1850,112850.34970677146
1851,146877.04119781553
1852,115285.15452824325
1853,127144.82490830267
1854,178417.11864582545
1855,143573.7417173016
1856,232859.93081695127
1857,145611.7222631999
1858,135699.40824953734
1859,118826.82923442556
1860,146019.5711499856
1861,119658.80999208505
1862,277288.33692623256
1863,277062.22114607395
1864,277062.22114607395
1865,327478.71775772644
1866,319276.8643834029
1867,241063.82047159475
1868,320562.8466619273
1869,205517.0878649834
1870,249923.08157226304
1871,242753.9427526209
1872,167837.00469963724
1873,231494.4439828418
1874,135017.82449748914
1875,211543.59937274843
1876,195101.21467362912
1877,222735.83407336354
1878,196401.19226751456
1879,130036.94020882166
1880,136516.30866025918
1881,242058.9721710608
1882,240423.87054406336
1883,200604.14161563534
1884,208933.86547711314
1885,246163.3621172692
1886,324855.19801301864
1887,189283.57590820332
1888,301246.7491780519
1889,151613.53215017787
1890,133428.05771233968
1891,142472.6793140895
1892,114317.51989538185
1893,129788.51921176152
1894,122450.02467524455
1895,145619.17477261214
1896,139682.2665727326
1897,135223.60639547044
1898,103611.72645629654
1899,140276.07681534832
1900,146112.60957558124
1901,197254.31005231343
1902,158329.68174981725
1903,216732.15342446914
1904,133239.47553819086
1905,193482.87173826294
1906,176722.30064187633
1907,261221.02257991626
1908,114339.65513634405
1909,143012.73483275605
1910,130332.38412580706
1911,227196.1291232023
1912,271406.0710680471
1913,139864.29491055728
1914,62362.70021826176
1915,352930.5786086593
1916,65423.93930623476
1917,238103.62434877592
1918,135086.58074316435
1919,165183.8549965716
1920,142471.93586127128
1921,458057.0942298775
1922,313937.2303820711
1923,210301.50299544257
1924,250263.57447349385
1925,216679.3835049574
1926,413798.64144567907
1927,127568.6687324975
1928,160307.44007720155
1929,126497.93146633472
1930,138198.90647112136
1931,146320.14953854674
1932,149573.55491557837
1933,186710.99692436735
1934,178861.0694266387
1935,187916.3791083117
1936,192295.1106420273
1937,175750.43718635678
1938,172478.511478696
1939,243266.14369733108
1940,188521.6316046533
1941,170976.94660284737
1942,188932.84988953383
1943,185881.36770859465
1944,312036.25352121185
1945,368955.27991468355
1946,169611.19080118617
1947,331357.8890279606
1948,159269.4169888655
1949,241077.3995976027
1950,167758.053320624
1951,253319.3997595021
1952,217655.56221309592
1953,176715.08374206442
1954,183192.7926376591
1955,141311.76166761486
1956,321694.70649658167
1957,165436.3742640111
1958,290594.0417922606
1959,135500.78002434745
1960,110103.42843919678
1961,126730.52639213942
1962,97863.91388390619
1963,97803.54086169032
1964,117597.12333606592
1965,150774.98581688813
1966,145244.14117023436
1967,282375.5212945057
1968,443529.4561254231
1969,426173.52169611433
1970,478763.3899855402
1971,525415.3978473719
1972,414257.11699195014
1973,289281.8199021083
1974,298121.6678732499
1975,530264.4582517552
1976,258871.1719700563
1977,358589.5047658223
1978,312388.2156227069
1979,334455.7835765921
1980,196112.2470419786
1981,365079.32599771634
1982,239645.68255545717
1983,213503.18728447295
1984,172479.1317652859
1985,200243.62622624045
1986,185711.4862191636
1987,181999.6651204112
1988,176888.10603191215
1989,191497.46904906747
1990,224703.9566692504
1991,229380.00736988054
1992,223408.67405309988
1993,170009.32625658202
1994,232325.82368545647
1995,175049.45688620958
1996,221606.70306640345
1997,284052.66199605603
1998,393082.5733164307
1999,255861.91998631696
2000,284007.8185840723
2001,239136.77954732394
2002,235719.86877470338
2003,264832.1994818429
2004,280633.5976488033
2005,222915.9964879657
2006,244782.89922601788
2007,242361.24219208886
2008,224288.08201054248
2009,181245.37488241875
2010,187205.24895449204
2011,140227.31271301318
2012,187892.17315213784
2013,186951.96478194327
2014,180353.26030306172
2015,198047.80576810095
2016,192247.5285839085
2017,207869.840332083
2018,112153.52439011596
2019,138360.9119998495
2020,114929.03397855326
2021,121009.85254848994
2022,185307.27931961874
2023,143804.6289551185
2024,239171.58907384964
2025,407384.57800129056
2026,177513.42607803922
2027,150478.158624532
2028,146921.51690005834
2029,182918.61214654814
2030,274959.24676870956
2031,256930.89730826442
2032,306467.23331192136
2033,256515.27825671207
2034,161545.27504244586
2035,201649.50710458076
2036,191569.83043845592
2037,200896.71948626172
2038,346447.65137319703
2039,204786.89854142693
2040,427239.8444944274
2041,279445.86675779655
2042,201489.2675294482
2043,171982.36588317266
2044,157028.11096927756
2045,233657.23915993466
2046,128588.18265908267
2047,152143.28047011376
2048,137683.10695676063
2049,131041.84387778309
2050,171631.73528546808
2051,106493.4245243798
2052,110511.07795879278
2053,148793.34595732065
2054,79465.91462066276
2055,138805.08394365464
2056,137078.15123845526
2057,121062.26927985698
2058,239327.35202944087
2059,143463.1691615513
2060,166629.98785360067
2061,172602.18772037711
2062,133970.29711450875
2063,106790.3920170321
2064,134664.48120006482
2065,110834.1010119349
2066,166774.31928792747
2067,129608.00013511658
2068,121394.32980528467
2069,81592.49563029583
2070,102501.77823407816
2071,80606.27968192287
2072,139022.0220307828
2073,138916.2737210928
2074,168746.25595739298
2075,146146.62408951687
2076,117917.82905513386
2077,157236.47132409472
2078,130810.00602373449
2079,127077.320282318
2080,102338.60579311867
2081,122554.20093924814
2082,120756.49139408459
2083,131103.45843536872
2084,104496.76228848388
2085,126173.22172572814
2086,112911.12159562463
2087,117821.26193301924
2088,94258.4380476856
2089,84359.22324820401
2090,132836.9088901764
2091,125607.0480564588
2092,114312.44397448715
2093,136358.52208223907
2094,123556.77813198188
2095,164995.38164677925
2096,65915.45763386131
2097,90504.70066083783
2098,146786.43472807624
2099,49691.264692971956
2100,93023.84897002221
2101,125427.71512302148
2102,134977.99194556352
2103,104118.01184476279
2104,136472.36399908253
2105,126311.90213654721
2106,64592.947304384936
2107,232310.79761369532
2108,101939.33143158257
2109,111172.87877827782
2110,130915.68071955007
2111,140869.23217796272
2112,137976.28023926532
2113,117381.76225951727
2114,110976.99607093848
2115,157240.72828341907
2116,121084.25077393891
2117,149307.1226403676
2118,130565.77718469726
2119,103798.94515828096
2120,107101.5610594188
2121,87236.48937374601
2122,90849.14463241254
2123,90166.6969483252
2124,175183.3272838481
2125,119131.75641233807
2126,171319.15834006827
2127,143152.42310043084
2128,113383.28510876247
2129,102852.43431110882
2130,145513.10203212991
2131,150311.62009861582
2132,113603.60987908293
2133,123562.2281533404
2134,120717.64847631751
2135,89196.04010996336
2136,80431.21539091264
2137,108330.83704794923
2138,123716.97213584515
2139,155937.98985041218
2140,137792.61179812424
2141,143407.63014933927
2142,133439.21939977264
2143,145015.92450560484
2144,126531.0135641986
2145,135392.84469746673
2146,149193.07367721913
2147,160901.8259753899
2148,121930.01389563321
2149,151090.96974110475
2150,238322.57183263567
2151,127681.03064670057
2152,187470.63001581686
2153,155279.05249881936
2154,113070.80337392572
2155,143425.54683715463
2156,276483.5974663158
2157,238593.83915742312
2158,240237.7427185758
2159,203165.25334019546
2160,163265.4864723167
2161,247802.55185946354
2162,500734.3469751821
2163,354166.1863111864
2164,251424.77779830768
2165,188909.9622638338
2166,147445.22337989658
2167,223275.98288969556
2168,203666.4728062179
2169,199248.48069866042
2170,215151.42982875707
2171,152549.84440942146
2172,132559.82613743286
2173,151575.52467062144
2174,230285.39406967565
2175,285779.7901057124
2176,344390.88213010406
2177,254681.4259695593
2178,212086.98867741175
2179,148179.21894173225
2180,199087.05064240238
2181,189153.75072552107
2182,215078.16993971728
2183,194940.7554721827
2184,129521.16463076833
2185,120119.47824152953
2186,145603.30674596332
2187,151838.9941721699
2188,151464.19054769946
2189,103698.99308738332
2190,77363.7788369964
2191,80150.3676928532
2192,98120.0821609473
2193,101579.95112304445
2194,105861.7930663536
2195,107789.07301632485
2196,97794.82723829258
2197,109300.58602795101
2198,168692.04843645715
2199,174646.4080916332
2200,130224.62612503655
2201,140593.77113689354
2202,206892.8029135369
2203,173398.10951006523
2204,195757.38975597068
2205,119073.75277406926
2206,135544.43171893747
2207,217414.46568837215
2208,230165.35232476375
2209,205981.38493999766
2210,120546.5391008494
2211,107295.95480561098
2212,112300.05952797591
2213,115505.39333525836
2214,132459.49405363583
2215,96555.23479537584
2216,136448.82791670584
2217,69461.72161953677
2218,74625.45208731302
2219,59891.55981466975
2220,78679.41685900651
2221,352930.5786086593
2222,243475.34230239652
2223,282784.4309175009
2224,207006.18231085385
2225,128278.75383174157
2226,186954.8604315433
2227,206562.81300439918
2228,285787.8303156917
2229,256663.04994291664
2230,168907.84692259936
2231,226636.48853701272
2232,182532.41676625656
2233,169355.40879597422
2234,255409.55340913474
2235,210405.01335952885
2236,283833.99289464706
2237,328056.07516469155
2238,200701.07874858234
2239,107373.38643834271
2240,157671.999828099
2241,147295.15021559165
2242,132036.2712982827
2243,120644.37182626218
2244,95151.91723772832
2245,91433.94998588598
2246,142392.09064699878
2247,87775.42001344531
2248,128535.39948653933
2249,130946.12172674184
2250,131504.6659400218
2251,112747.7662724433
2252,176657.80751035424
2253,159239.04243418845
2254,183209.64835885825
2255,199738.02364785926
2256,184857.54989867556
2257,208191.93976932368
2258,168362.42081926356
2259,174627.9852238338
2260,146188.23942735983
2261,180012.36576913335
2262,195493.83827041913
2263,337711.7155308193
2264,394734.8915341666
2265,182228.5603799819
2266,302691.09086562024
2267,372065.0259666122
2268,346629.57715390355
2269,143748.02338590354
2270,160354.9294431251
2271,218172.58402073677
2272,194902.55500210388
2273,165943.52216783297
2274,183282.4613975471
2275,180301.0316889828
2276,176035.8199805157
2277,198139.25284480373
2278,149155.45343781085
2279,135824.3679974996
2280,107303.95322685778
2281,174414.4314665696
2282,185413.67265223392
2283,89098.88847009085
2284,120855.35891991538
2285,141308.83970156038
2286,116416.47465795839
2287,330817.61469828215
2288,258979.32539853544
2289,427899.56336993
2290,515650.62073503196
2291,311864.08350979385
2292,443599.09983953356
2293,540661.4279767333
2294,408715.4754273259
2295,481608.977595329
2296,259930.02935146636
2297,300372.2020150459
2298,311905.39679056196
2299,410620.50748713757
2300,313947.83015357004
2301,265638.0607246382
2302,237034.121530415
2303,265607.4654009709
2304,239669.1313337386
2305,178171.75519317642
2306,175255.59694047438
2307,187153.03876016277
2308,209405.1510365085
2309,290080.2212150013
2310,220743.8681825041
2311,185819.1200558533
2312,183906.55304951168
2313,176726.12160625626
2314,170624.60270845186
2315,175639.7013777317
2316,177518.31639957544
2317,180085.28227541567
2318,176704.9896310069
2319,174609.57343256596
2320,174044.82157185153
2321,239142.9592486792
2322,168768.3678940039
2323,181994.5653817748
2324,153791.42453623793
2325,210173.15701526747
2326,154617.64681731342
2327,223064.0721182457
2328,236152.1807649752
2329,181451.7882188027
2330,174311.48880015468
2331,359688.5448905421
2332,436464.7178479571
2333,295554.2705588489
2334,250664.44095812787
2335,232413.29509553147
2336,336235.7558595665
2337,214261.98051442715
2338,277501.4585673889
2339,207081.16623440347
2340,399552.7466633669
2341,235702.37416930744
2342,228689.46787519942
2343,229637.60617048357
2344,227145.8031248312
2345,237103.35136593384
2346,231981.0484288525
2347,204190.4313119425
2348,252989.5577411395
2349,170587.07702421988
2350,280281.8014230886
2351,264603.32733734115
2352,259889.47589747928
2353,208238.64690239154
2354,124974.46728127528
2355,150627.43771432285
2356,151292.2253271205
2357,212731.39592136885
2358,192426.53153822938
2359,128807.70519105397
2360,121764.38382714691
2361,137039.2928820824
2362,266535.56091785664
2363,134927.0559932189
2364,152417.41545976026
2365,229523.01574741042
2366,196769.71890538896
2367,209825.27496616985
2368,217339.79197473172
2369,214478.1302476516
2370,176962.51836948394
2371,179159.94785968357
2372,179299.774652911
2373,256795.91619042552
2374,298199.76303796977
2375,256528.32563280882
2376,292107.428855603
2377,411930.2931929315
2378,135051.26838709254
2379,203486.7143173916
2380,150297.5307933105
2381,163338.10758084295
2382,177161.8631638538
2383,208326.63774014456
2384,234360.73014766234
2385,157002.36028442218
2386,136223.31320461025
2387,137067.951501972
2388,101911.50881917127
2389,130003.39496701669
2390,144812.34502581766
2391,140749.36910454248
2392,113042.28230966769
2393,163312.504630041
2394,144873.32615009573
2395,190267.29511179426
2396,153061.34319992826
2397,230380.4630010673
2398,129488.95783617177
2399,48068.996259289575
2400,51941.41833165864
2401,119052.53593606819
2402,131023.65871349207
2403,137926.41861749222
2404,152354.4222332497
2405,167179.36994179926
2406,135381.93688636163
2407,136746.74235989703
2408,135553.38270900433
2409,126392.58482786398
2410,164630.28033627404
2411,114610.93840166337
2412,150992.49270048793
2413,124303.23752942565
2414,145846.0599779756
2415,126106.51317388251
2416,112774.10711776647
2417,123663.36855497616
2418,125309.06913639154
2419,125092.55521583949
2420,125625.1457522463
2421,129509.9964509106
2422,119750.67648189451
2423,112898.0137677503
2424,153637.2279874582
2425,214451.32469854841
2426,124629.72733703854
2427,141849.06188664434
2428,173961.40146228255
2429,110572.55073084871
2430,130496.59378676262
2431,132679.86718444337
2432,140478.43317461925
2433,141840.19112550342
2434,138411.7949952695
2435,146499.54395855925
2436,107844.88523286032
2437,120240.14501093182
2438,120892.78114112662
2439,107546.65077543948
2440,126172.28175663162
2441,106970.11281000478
2442,83013.09669599135
2443,119392.91651358793
2444,125537.96593911551
2445,75965.68958842532
2446,119365.86208871371
2447,204073.67380531135
2448,127198.27314736902
2449,96875.08280106472
2450,133430.49311150037
2451,124540.06428365062
2452,193418.19094810326
2453,90735.63914854339
2454,113506.66515587784
2455,99933.7498271899
2456,148148.48261323746
2457,130147.3817117195
2458,124573.09537499289
2459,115403.33140644127
2460,138566.2974384694
2461,117855.9898529334
2462,136592.4172533932
2463,116374.15114416264
2464,163255.9079151633
2465,125515.62910045644
2466,112503.35025809267
2467,151146.54498556332
2468,71377.53435255092
2469,71942.03411588911
2470,192686.67228071636
2471,196654.44402600624
2472,173516.97182789727
2473,113687.589040255
2474,104162.77488274736
2475,244715.0692973552
2476,110588.96044200969
2477,130066.18700576472
2478,166384.8150382612
2479,115588.64926998147
2480,135615.97732702942
2481,130650.11391706759
2482,139106.35007707163
2483,116644.97267344114
2484,118674.58194094637
2485,126408.48741718737
2486,151623.1660149367
2487,164964.8821411364
2488,163067.61041451266
2489,148375.63846650792
2490,154539.8832799698
2491,72927.38152714696
2492,195599.78169588803
2493,142976.57576147976
2494,181810.30375833713
2495,89192.7349768016
2496,243238.30526351384
2497,151105.11125700935
2498,117206.54277312597
2499,87666.7980396184
2500,126950.55986802276
2501,123405.7564821548
2502,153182.69447212465
2503,66939.188475773
2504,185891.60666068477
2505,232907.24274770403
2506,271602.30211069493
2507,290369.2204863302
2508,269235.4360814699
2509,218745.72917680547
2510,223753.479760594
2511,176728.78882616787
2512,205372.47079332816
2513,224340.3666187569
2514,245317.29348787334
2515,153315.4261144944
2516,166865.39939932147
2517,134893.78027973327
2518,154769.0761506986
2519,216257.22673286588
2520,202031.83980538583
2521,186787.50207730033
2522,223644.3300790592
2523,134143.45871704703
2524,144017.4381698747
2525,146252.7158147687
2526,139961.13544225678
2527,123112.06895450597
2528,134960.20334310923
2529,145428.5805122421
2530,122440.50815655876
2531,238440.09326362854
2532,221522.4523036783
2533,200265.5720783809
2534,215359.6916189264
2535,311681.6387652925
2536,248641.61856182854
2537,228055.50493213825
2538,190097.63824078598
2539,192289.44814982658
2540,167362.41247940058
2541,178933.4808469578
2542,151711.53214728253
2543,119222.69060754556
2544,116447.4605660549
2545,126335.76022172078
2546,120950.57780003948
2547,131447.9007021723
2548,141828.60965983142
2549,157638.5374840113
2550,294775.6535347124
2551,144703.95360313513
2552,132932.91226375895
2553,85151.45113089423
2554,104931.40107416332
2555,110615.99565031193
2556,107255.65608984946
2557,115227.4996012861
2558,123928.63892993133
2559,135659.9098099394
2560,134948.68548754457
2561,134696.7114466622
2562,122094.82622800786
2563,139060.4435159265
2564,176974.03067118596
2565,151037.9298369201
2566,148396.0017249563
2567,137514.57056652935
2568,217671.3454321021
2569,222876.6834539443
2570,120912.5655660574
2571,155392.77990423082
2572,172723.60102950584
2573,271070.53307278303
2574,239946.5287289415
2575,124193.76992619934
2576,125563.02390794024
2577,155160.36782694852
2578,91518.4862601083
2579,72222.37608039056
2580,136944.77829430802
2581,118065.1270455391
2582,115888.37818978325
2583,266425.51424645586
2584,157481.87446339865
2585,169568.23356326768
2586,205554.7495978351
2587,205454.5946140666
2588,162165.85812951773
2589,143061.92654419827
2590,226317.58583370454
2591,182488.3598099446
2592,238443.8814476557
2593,277780.95933273045
2594,178373.83824409317
2595,201241.61656040783
2596,346752.6751826183
2597,199712.94520314527
2598,286550.67351199983
2599,341654.8672263936
2600,26450.324496021676
2601,138359.4943481626
2602,81739.75194790478
2603,94881.0162872992
2604,84627.07583726232
2605,77023.83720957335
2606,142797.42180615434
2607,181734.57706955005
2608,212365.96327390938
2609,163748.11353042343
2610,116426.43836073688
2611,139655.90918793247
2612,144001.40866183952
2613,122609.19119738671
2614,125390.33981706171
2615,146634.82581842554
2616,138692.95796678547
2617,189099.1589414876
2618,167677.3151788309
2619,193962.44163004603
2620,193886.79563516984
2621,174797.01167144178
2622,181973.8251166674
2623,209223.77258190076
2624,271773.6490382703
2625,332208.8793092333
2626,177281.12199284844
2627,175259.9955983805
2628,444838.1345198039
2629,468813.1938160704
2630,376127.53995405056
2631,422172.64144402626
2632,445731.8602975446
2633,326597.43151620094
2634,382944.3359767079
2635,157551.13070019105
2636,183828.79383960113
2637,172443.6106178572
2638,277275.47462703753
2639,202693.47611201953
2640,154254.9775448158
2641,113653.70012613326
2642,211311.90749950317
2643,104871.88155046076
2644,130721.10515965626
2645,93449.9148784339
2646,85997.06449273932
2647,93539.59417412379
2648,140559.4512992722
2649,137089.90846765632
2650,140648.47000050888
2651,147392.13416247838
2652,453214.50637693855
2653,236668.24425981948
2654,225236.00187822888
2655,403465.87071114243
2656,334043.93461897015
2657,308819.9296558498
2658,281665.1116525156
2659,329413.69634465716
2660,353711.76707724086
2661,379827.9652185193
2662,408684.8865213094
2663,270342.4428771221
2664,274919.4046799374
2665,318377.86727850966
2666,291753.12162734836
2667,170801.35476436626
2668,175085.28024283386
2669,174184.2582181288
2670,281593.82251846045
2671,175926.76975502266
2672,183676.19456412832
2673,209954.9225939939
2674,199285.30055284395
2675,168614.5673706424
2676,179909.76607211804
2677,197924.54189482724
2678,254550.1756401253
2679,256829.77254489376
2680,261189.70685616852
2681,433791.0949398129
2682,323833.02149995585
2683,504643.7548594844
2684,323727.16457565624
2685,357975.0080590977
2686,257699.93472234937
2687,322221.9895451486
2688,215826.7085897045
2689,215228.90940282977
2690,444542.1241961085
2691,185142.7549641893
2692,129787.61203950865
2693,186559.56880179927
2694,121185.09318359189
2695,194236.8996446644
2696,191377.1303081164
2697,187194.33413329252
2698,208719.49715265643
2699,167574.75991617847
2700,158807.89897009722
2701,154799.66410606852
2702,118734.68117197863
2703,125719.65264292638
2704,144285.1687376561
2705,114532.77902625561
2706,119149.9724970408
2707,121133.79386157876
2708,133070.41068059416
2709,97057.94313126303
2710,126058.58912549802
2711,246397.65819613368
2712,396826.35271417885
2713,176777.267098694
2714,155364.45783396004
2715,173101.7294385602
2716,159506.00910384647
2717,170992.88440809364
2718,227058.83568810005
2719,149864.60443272072
2720,169523.20221238508
2721,145937.7464980195
2722,164819.4690050759
2723,135304.29083501955
2724,130147.05102213947
2725,138626.1092253922
2726,145897.878809533
2727,167229.13656840537
2728,170185.413324892
2729,154385.94837882498
2730,143513.81318372893
2731,121592.29674250679
2732,110100.08007532476
2733,148570.66219262607
