Id,SalePrice
1726,176058.62
1727,167502.1
1728,152352.89
1729,155107.77
1730,142855.55
1731,107824.03
1732,150840.97
1733,130802.75
1734,133416.88
1735,117934.67
1736,98829.47
1737,318987.25
1738,220754.84
1739,292863.06
1740,232423.05
1741,195969.83
1742,181202.84
1743,165453.86
1744,284260.7
1745,208329.34
1746,209100.97
1747,225653.22
1748,259166.84
1749,188542.78
1750,169437.72
1751,254837.56
1752,112798.95
1753,192910.92
1754,245221.1
1755,201833.08
1756,122231.64
1757,108299.31
1758,183386.44
1759,191995.78
1760,187719.62
1761,191824.86
1762,190878.28
1763,182806.4
1764,114256.875
1765,217089.69
1766,219510.56
1767,247543.31
1768,165901.23
1769,163522.81
1770,132790.08
1771,135223.64
1772,164845.69
1773,127087.62
1774,255616.0
1775,134310.84
1776,128619.47
1777,103344.11
1778,131983.27
1779,104945.28
1780,152084.1
1781,145446.31
1782,98056.13
1783,149017.36
1784,85720.56
1785,124088.87
1786,168442.31
1787,151468.47
1788,47185.434
1789,109560.92
1790,86311.87
1791,290356.8
1792,190068.64
1793,137333.66
1794,131014.016
1795,144280.03
1796,90646.73
1797,170129.16
1798,117758.77
1799,95797.13
1800,108222.336
1801,152373.14
1802,149338.75
1803,191980.47
1804,150194.4
1805,133400.92
1806,125911.8
1807,184438.89
1808,114736.42
1809,91853.35
1810,159417.89
1811,110365.26
1812,102648.625
1813,134758.92
1814,91691.3
1815,49354.547
1816,81207.56
1817,149100.22
1818,193778.72
1819,119469.34
1820,63312.562
1821,112399.13
1822,144605.66
1823,47372.656
1824,147046.3
1825,134225.38
1826,119453.0
1827,105175.34
1828,158247.0
1829,167581.47
1830,176070.6
1831,156935.31
1832,171905.36
1833,161503.92
1834,118765.58
1835,168642.88
1836,161892.22
1837,92687.43
1838,115855.234
1839,69980.87
1840,143485.48
1841,151340.14
1842,102160.92
1843,169393.72
1844,111284.53
1845,156462.94
1846,161079.94
1847,193368.38
1848,33301.652
1849,102525.96
1850,129002.43
1851,152814.47
1852,136174.28
1853,133450.9
1854,141569.75
1855,131693.88
1856,211630.81
1857,153260.0
1858,171084.88
1859,100096.8
1860,192819.56
1861,99000.625
1862,309327.12
1863,305625.8
1864,305664.06
1865,277760.8
1866,284053.88
1867,215810.55
1868,287071.47
1869,193229.1
1870,209489.05
1871,216660.72
1872,145667.08
1873,235376.44
1874,141856.83
1875,202352.27
1876,206208.28
1877,217528.34
1878,207687.25
1879,129746.72
1880,127171.14
1881,276106.75
1882,240815.19
1883,175497.44
1884,202941.6
1885,227458.6
1886,272860.88
1887,215061.67
1888,261949.31
1889,142297.44
1890,155698.84
1891,122484.75
1892,102895.8
1893,145185.47
1894,171295.84
1895,179058.78
1896,135454.28
1897,140786.12
1898,122046.93
1899,115192.32
1900,120467.26
1901,163479.23
1902,182858.62
1903,218470.3
1904,123519.0
1905,189618.81
1906,149174.31
1907,237251.72
1908,108699.27
1909,132049.95
1910,121016.61
1911,211553.16
1912,274090.2
1913,207031.88
1914,66543.61
1915,240796.56
1916,79417.74
1917,232223.66
1918,136254.56
1919,175650.23
1920,201376.0
1921,330375.78
1922,269968.44
1923,213992.44
1924,237859.44
1925,202165.6
1926,326793.28
1927,145789.14
1928,180546.78
1929,112871.69
1930,105207.59
1931,138406.34
1932,140257.84
1933,183820.52
1934,180944.66
1935,166050.22
1936,190117.75
1937,174832.6
1938,171182.94
1939,216868.34
1940,164565.38
1941,167744.84
1942,186573.3
1943,162158.16
1944,268510.72
1945,291295.7
1946,177630.9
1947,249337.1
1948,187247.44
1949,238256.95
1950,190175.0
1951,294039.75
1952,255086.5
1953,195306.64
1954,199915.69
1955,141103.12
1956,357301.56
1957,179442.27
1958,292867.88
1959,177209.7
1960,116980.19
1961,106982.63
1962,113020.984
1963,134908.38
1964,136133.61
1965,145701.84
1966,134024.34
1967,265722.97
1968,372907.94
1969,316124.56
1970,367015.0
1971,378490.4
1972,324217.47
1973,221316.16
1974,281946.53
1975,410525.3
1976,267588.7
1977,360868.8
1978,320411.94
1979,280599.6
1980,176061.23
1981,310532.03
1982,195380.17
1983,178170.1
1984,159931.47
1985,221626.19
1986,217902.25
1987,147422.16
1988,151781.94
1989,171911.56
1990,201800.81
1991,201417.81
1992,231975.28
1993,143763.44
1994,242107.92
1995,166570.06
1996,288487.62
1997,270356.38
1998,333293.6
1999,239699.84
2000,292216.4
2001,257203.28
2002,230395.9
2003,238169.12
2004,251302.66
2005,192669.66
2006,185493.97
2007,236268.38
2008,192420.81
2009,172320.27
2010,179975.34
2011,121884.41
2012,145151.84
2013,173408.53
2014,196610.0
2015,192529.8
2016,187497.69
2017,191213.69
2018,114189.9
2019,126498.17
2020,120631.55
2021,107357.03
2022,194363.62
2023,154648.77
2024,291424.78
2025,348584.62
2026,154456.66
2027,134319.6
2028,142835.31
2029,168118.86
2030,240944.64
2031,205003.69
2032,205849.6
2033,232042.6
2034,157603.31
2035,219865.89
2036,201124.69
2037,206433.14
2038,229663.84
2039,158953.5
2040,340377.88
2041,220577.16
2042,189554.66
2043,199387.17
2044,223689.48
2045,196928.97
2046,194283.31
2047,162454.75
2048,126745.02
2049,210525.67
2050,176343.56
2051,71568.87
2052,140550.25
2053,147430.6
2054,79595.664
2055,192685.73
2056,115377.16
2057,139454.6
2058,241953.56
2059,158934.84
2060,199881.44
2061,225660.17
2062,146044.55
2063,99742.86
2064,160828.9
2065,129264.96
2066,193151.0
2067,111956.56
2068,216317.16
2069,66822.125
2070,111428.53
2071,87161.09
2072,197858.84
2073,141530.75
2074,183708.12
2075,161415.78
2076,124059.83
2077,155829.22
2078,121923.7
2079,152589.84
2080,107374.58
2081,137490.08
2082,183290.23
2083,160077.92
2084,98050.96
2085,124952.7
2086,94184.53
2087,131365.1
2088,134694.25
2089,76447.08
2090,119495.36
2091,122237.69
2092,162225.25
2093,151713.95
2094,90963.05
2095,173702.62
2096,72634.016
2097,89691.586
2098,188339.27
2099,54332.61
2100,97843.53
2101,159049.17
2102,137778.98
2103,82117.47
2104,199790.36
2105,122494.24
2106,109920.945
2107,248725.2
2108,125205.625
2109,112428.086
2110,134566.83
2111,146385.67
2112,166095.19
2113,120774.09
2114,114176.305
2115,166828.9
2116,108260.34
2117,172260.95
2118,127084.65
2119,98960.9
2120,104159.17
2121,60863.56
2122,126740.45
2123,54255.71
2124,188520.66
2125,200651.06
2126,181801.19
2127,188888.92
2128,149475.33
2129,91970.625
2130,154507.78
2131,173773.16
2132,129483.36
2133,124600.805
2134,127594.19
2135,93283.19
2136,84097.36
2137,112568.44
2138,146399.38
2139,150488.0
2140,136827.6
2141,123156.125
2142,145791.77
2143,129759.19
2144,158534.81
2145,130282.79
2146,153164.47
2147,215225.17
2148,143678.3
2149,156932.72
2150,198609.6
2151,103101.31
2152,170255.5
2153,216931.53
2154,93539.69
2155,143974.34
2156,299128.8
2157,256447.94
2158,215524.75
2159,183363.83
2160,141890.73
2161,232223.33
2162,392630.8
2163,291405.6
2164,237121.72
2165,175992.8
2166,146699.03
2167,225934.47
2168,205435.64
2169,185679.03
2170,211764.5
2171,146910.1
2172,151668.06
2173,139643.75
2174,238363.47
2175,265879.44
2176,279947.5
2177,233770.5
2178,193188.61
2179,132588.33
2180,275317.06
2181,178160.61
2182,220673.38
2183,174630.3
2184,148714.4
2185,130699.79
2186,154806.38
2187,152679.78
2188,143035.31
2189,258904.45
2190,53367.707
2191,57043.465
2192,87649.89
2193,83148.81
2194,56851.31
2195,131149.83
2196,98648.34
2197,118543.86
2198,154915.33
2199,184438.12
2200,140455.36
2201,144717.62
2202,144947.61
2203,173945.33
2204,184315.19
2205,135950.1
2206,156565.62
2207,176660.4
2208,210586.47
2209,230386.36
2210,115284.016
2211,95770.2
2212,104928.39
2213,90390.13
2214,155397.8
2215,92596.516
2216,206656.66
2217,73141.234
2218,98513.94
2219,82158.22
2220,82684.05
2221,243769.17
2222,243947.72
2223,279427.62
2224,212338.6
2225,136119.31
2226,250732.81
2227,213336.94
2228,240322.62
2229,210849.84
2230,127014.945
2231,178017.16
2232,181454.75
2233,197793.72
2234,218484.02
2235,233757.16
2236,253629.56
2237,338391.03
2238,221211.47
2239,103413.87
2240,172708.98
2241,198575.97
2242,148944.9
2243,133398.08
2244,108306.64
2245,98849.66
2246,149425.19
2247,92102.95
2248,114240.055
2249,107648.984
2250,125861.56
2251,168317.62
2252,227985.06
2253,119326.08
2254,156581.06
2255,200901.9
2256,158049.05
2257,220280.94
2258,144224.23
2259,174708.08
2260,159638.42
2261,156883.72
2262,173577.47
2263,292135.8
2264,379069.06
2265,199693.17
2266,232398.94
2267,377624.94
2268,297943.12
2269,148691.4
2270,179486.72
2271,234909.77
2272,232736.31
2273,176651.62
2274,206575.53
2275,198225.06
2276,189515.52
2277,211840.33
2278,170278.12
2279,107003.61
2280,120287.734
2281,169658.31
2282,190850.06
2283,132651.47
2284,122724.0
2285,135850.78
2286,132075.9
2287,285475.4
2288,246035.52
2289,321845.7
2290,377218.5
2291,268312.06
2292,331212.56
2293,394850.88
2294,331760.34
2295,403956.38
2296,261171.88
2297,252166.0
2298,274990.78
2299,352944.12
2300,311524.72
2301,235981.92
2302,260066.81
2303,231699.44
2304,221739.73
2305,198277.86
2306,201807.88
2307,201369.16
2308,206930.06
2309,242367.7
2310,175638.84
2311,206167.52
2312,161599.66
2313,154971.56
2314,149732.6
2315,152531.25
2316,159846.1
2317,180789.44
2318,155280.64
2319,147434.72
2320,151359.28
2321,219677.2
2322,152028.06
2323,145546.83
2324,128811.28
2325,190532.9
2326,126715.74
2327,185355.22
2328,211158.38
2329,180904.92
2330,185613.72
2331,351355.28
2332,347511.47
2333,305812.5
2334,252845.94
2335,248900.81
2336,335204.97
2337,182183.77
2338,254362.92
2339,206286.34
2340,347482.56
2341,194755.81
2342,218250.12
2343,225819.88
2344,210511.47
2345,219997.84
2346,176566.39
2347,177320.8
2348,202629.62
2349,160466.03
2350,239681.55
2351,209233.52
2352,236113.72
2353,279338.9
2354,109496.36
2355,111068.3
2356,161503.48
2357,193122.66
2358,196783.83
2359,130625.266
2360,106513.44
2361,164487.25
2362,282673.0
2363,151185.2
2364,169799.9
2365,195605.0
2366,145309.53
2367,190359.53
2368,191627.44
2369,192078.0
2370,169993.06
2371,167644.0
2372,186192.81
2373,233769.84
2374,293203.34
2375,182543.4
2376,340189.5
2377,332219.34
2378,134258.31
2379,277870.78
2380,154503.31
2381,205877.47
2382,192747.16
2383,208152.88
2384,248494.3
2385,159821.75
2386,145061.75
2387,132454.06
2388,93763.47
2389,126941.06
2390,137109.1
2391,161776.34
2392,103933.836
2393,166988.86
2394,148522.47
2395,231758.6
2396,141026.73
2397,232593.16
2398,129745.59
2399,63451.566
2400,46431.074
2401,94404.875
2402,148705.78
2403,204017.16
2404,151392.16
2405,187284.53
2406,125853.28
2407,136757.25
2408,160575.61
2409,134853.02
2410,210879.88
2411,118641.08
2412,179104.34
2413,145438.25
2414,129433.67
2415,199601.39
2416,126179.43
2417,105201.37
2418,100859.61
2419,167008.81
2420,129555.25
2421,171836.58
2422,136306.0
2423,133551.34
2424,169940.47
2425,285466.28
2426,179403.66
2427,123308.51
2428,183731.47
2429,107722.266
2430,131969.39
2431,140051.83
2432,128965.64
2433,155113.73
2434,157262.31
2435,179786.22
2436,65244.285
2437,96183.75
2438,114229.41
2439,111460.61
2440,137050.23
2441,129206.93
2442,99188.6
2443,126239.984
2444,135948.81
2445,91826.05
2446,164393.44
2447,184901.83
2448,150374.72
2449,127497.11
2450,179855.64
2451,133169.66
2452,216191.14
2453,69840.45
2454,97895.516
2455,116299.11
2456,160648.69
2457,111844.8
2458,115596.43
2459,89507.72
2460,152783.53
2461,119662.21
2462,136957.39
2463,133378.16
2464,218410.9
2465,140655.2
2466,138440.55
2467,135906.39
2468,97342.29
2469,115970.92
2470,232094.42
2471,199680.67
2472,224854.2
2473,145335.84
2474,144226.4
2475,239479.06
2476,127556.91
2477,139620.9
2478,194273.22
2479,132478.6
2480,123068.53
2481,136272.17
2482,130250.516
2483,104680.164
2484,134551.61
2485,110963.16
2486,149764.52
2487,280496.38
2488,126579.94
2489,142324.47
2490,141066.64
2491,71348.81
2492,177209.97
2493,132194.44
2494,187803.4
2495,111600.086
2496,259147.73
2497,183520.47
2498,112925.59
2499,68144.5
2500,119978.11
2501,160715.88
2502,165501.28
2503,134868.1
2504,145068.6
2505,205004.1
2506,246459.47
2507,284468.94
2508,246401.27
2509,222638.89
2510,206241.16
2511,161378.92
2512,193089.56
2513,228719.92
2514,181865.88
2515,153487.78
2516,152209.12
2517,135599.47
2518,147328.95
2519,213817.05
2520,205991.73
2521,174281.08
2522,221621.8
2523,124515.54
2524,140497.12
2525,147233.89
2526,153640.6
2527,104003.2
2528,112214.375
2529,133657.69
2530,118896.11
2531,258323.28
2532,216980.23
2533,201519.62
2534,223377.3
2535,306733.06
2536,230931.23
2537,201514.53
2538,153820.33
2539,171167.89
2540,159914.97
2541,154062.6
2542,151177.44
2543,154041.44
2544,125198.15
2545,154230.22
2546,161862.27
2547,145555.39
2548,163637.62
2549,158928.6
2550,794772.94
2551,121419.625
2552,106204.41
2553,59580.812
2554,116730.17
2555,82941.27
2556,92149.59
2557,132122.77
2558,243941.05
2559,158787.9
2560,116128.41
2561,100490.836
2562,126814.74
2563,121766.31
2564,167062.34
2565,97875.56
2566,162353.62
2567,156115.66
2568,177238.2
2569,186044.48
2570,114327.19
2571,212464.2
2572,142276.56
2573,254169.72
2574,200627.4
2575,146734.1
2576,132277.02
2577,149551.23
2578,75955.86
2579,61349.42
2580,152339.03
2581,185568.86
2582,118011.336
2583,257801.97
2584,153103.62
2585,211351.95
2586,216961.92
2587,210088.27
2588,115396.11
2589,153620.12
2590,227016.64
2591,250974.72
2592,206045.64
2593,208107.84
2594,166390.73
2595,177922.44
2596,326477.38
2597,197833.39
2598,263455.5
2599,270220.3
2600,197511.36
2601,111013.875
2602,98542.484
2603,108783.695
2604,98080.29
2605,96383.53
2606,169438.12
2607,236231.94
2608,228906.69
2609,172265.0
2610,90170.7
2611,209288.12
2612,167273.22
2613,118726.11
2614,116510.06
2615,162105.86
2616,154283.33
2617,273468.22
2618,257219.44
2619,250973.97
2620,183517.72
2621,164901.9
2622,185572.22
2623,222262.53
2624,286970.5
2625,305369.0
2626,164856.47
2627,149702.02
2628,347600.94
2629,377427.25
2630,271204.4
2631,370496.62
2632,325035.88
2633,253666.08
2634,318794.56
2635,165603.17
2636,205851.69
2637,187146.53
2638,248697.06
2639,194941.47
2640,173063.34
2641,107003.47
2642,210342.9
2643,128612.6
2644,152319.1
2645,112585.81
2646,111605.734
2647,138253.16
2648,150829.12
2649,123921.84
2650,112698.16
2651,146720.56
2652,329916.56
2653,228363.88
2654,243491.38
2655,340771.3
2656,263562.2
2657,289754.78
2658,245806.47
2659,247084.11
2660,294975.1
2661,299874.7
2662,306262.9
2663,262571.88
2664,224824.66
2665,287524.22
2666,252496.0
2667,143493.5
2668,149251.4
2669,162948.61
2670,253314.64
2671,152883.44
2672,167055.8
2673,196911.14
2674,197663.31
2675,139482.78
2676,164993.28
2677,200409.45
2678,245115.31
2679,258175.78
2680,264205.6
2681,373878.97
2682,314228.22
2683,419964.7
2684,303181.06
2685,306870.8
2686,234485.44
2687,256879.06
2688,191836.19
2689,165108.56
2690,356032.6
2691,179683.97
2692,111314.71
2693,191530.47
2694,107330.29
2695,186233.75
2696,166987.94
2697,206166.16
2698,208337.5
2699,194659.64
2700,157464.31
2701,141192.84
2702,134574.56
2703,118974.36
2704,152581.28
2705,124348.4
2706,112893.0
2707,130685.44
2708,133036.84
2709,94464.75
2710,121891.5
2711,324570.0
2712,352324.44
2713,152471.75
2714,124611.87
2715,179006.58
2716,114059.0
2717,171793.53
2718,205059.7
2719,184543.94
2720,192967.0
2721,146643.62
2722,204857.95
2723,151602.9
2724,122318.25
2725,144381.1
2726,161235.0
2727,167654.22
2728,157890.9
2729,139281.88
2730,158227.36
2731,109668.47
2732,119302.3
2733,171967.03
2734,160638.03
2735,155954.95
2736,157615.64
2737,105578.1
2738,190566.58
2739,171401.47
2740,139156.86
2741,162329.19
2742,190453.66
2743,174569.12
2744,153175.83
2745,144159.16
2746,135330.81
2747,139245.94
2748,114002.77
2749,136290.14
2750,112973.41
2751,125999.19
2752,194516.27
2753,183606.89
2754,361177.44
2755,146252.44
2756,85405.6
2757,105955.266
2758,71727.59
2759,148183.62
2760,189376.72
2761,173141.88
2762,163959.38
2763,230691.47
2764,118151.3
2765,273060.06
2766,169776.6
2767,76037.59
2768,154602.92
2769,151055.75
2770,148396.0
2771,110698.02
2772,122713.195
2773,181475.4
2774,175220.6
2775,162551.28
2776,146924.83
2777,154805.72
2778,93973.0
2779,190386.98
2780,110796.69
2781,89608.586
2782,101779.47
2783,125941.234
2784,136243.98
2785,143274.19
2786,62618.22
2787,127463.03
2788,95372.516
2789,216005.98
2790,83347.984
2791,128214.7
2792,88068.305
2793,160320.6
2794,118897.14
2795,114922.484
2796,92191.695
2797,252129.34
2798,143939.16
2799,116064.305
2800,64566.113
2801,108666.086
2802,141539.53
2803,241795.4
2804,106382.73
2805,63464.9
2806,95669.82
2807,128533.64
2808,178755.55
2809,121504.055
2810,139533.9
2811,183570.89
2812,170174.45
2813,245646.75
2814,252674.78
2815,105831.445
2816,221026.69
2817,122557.125
2818,125391.77
2819,156460.25
2820,170174.19
2821,125698.516
2822,200861.17
2823,403332.53
2824,220909.4
2825,138120.28
2826,128273.16
2827,165080.22
2828,268133.78
2829,194011.88
2830,224209.12
2831,171960.44
2832,255873.72
2833,252236.52
2834,197334.42
2835,214259.94
2836,199818.0
2837,190155.47
2838,136928.33
2839,174341.23
2840,203497.9
2841,193318.05
2842,216015.81
2843,158946.06
2844,176830.5
2845,107727.5
2846,212153.56
2847,205456.69
2848,188846.5
2849,191175.1
2850,269357.62
2851,207908.1
2852,236206.0
2853,233676.62
2854,132061.19
2855,197127.4
2856,181355.47
2857,171371.53
2858,192235.12
2859,147030.17
2860,130062.08
2861,162680.34
2862,192188.66
2863,88380.27
2864,239320.6
2865,123054.09
2866,165889.56
2867,94626.08
2868,129910.305
2869,159429.44
2870,176154.44
2871,88510.56
2872,57441.918
2873,120510.7
2874,170256.84
2875,152385.73
2876,155754.03
2877,130096.56
2878,137517.64
2879,162308.28
2880,130768.31
2881,127697.43
2882,180302.81
2883,195079.62
2884,159337.33
2885,163066.27
2886,258875.78
2887,117331.91
2888,142911.19
2889,46274.402
2890,78047.266
2891,178851.6
2892,42132.637
2893,99685.58
2894,57610.645
2895,269777.25
2896,248739.62
2897,217607.44
2898,206199.6
2899,190008.42
2900,171122.72
2901,216667.4
2902,200212.47
2903,283887.2
2904,301120.16
2905,109418.59
2906,218360.78
2907,104491.46
2908,115239.945
2909,226234.62
2910,60319.766
2911,98503.516
2912,155899.81
2913,103407.79
2914,78478.18
2915,77667.82
2916,101495.45
2917,196164.94
2918,95549.73
2919,236391.03
